item_id,store_id,forecast_sales
HOUSEHOLD_1_022,CA_1,0.7812127364885354
FOODS_1_114,CA_1,0.11773176752151242
HOUSEHOLD_2_404,CA_1,0.36836998119786485
HOUSEHOLD_1_265,CA_1,0.8886534050707996
FOODS_3_174,CA_1,0.851107502958166
HOBBIES_1_089,CA_1,2.699849484764195
FOODS_3_718,CA_1,2.478375639046377
HOBBIES_1_289,CA_1,0.1315934469350745
FOODS_3_731,CA_1,2.427029740645906
FOODS_3_133,CA_1,8.171092893286978
FOODS_3_125,CA_1,6.628123116651418
HOUSEHOLD_1_315,CA_1,0.6597269949289984
HOBBIES_1_205,CA_1,0.29666884986973946
FOODS_3_331,CA_1,2.6187391184856654
HOUSEHOLD_1_106,CA_1,5.883962014200891
FOODS_3_803,CA_1,5.461951308928624
HOUSEHOLD_1_030,CA_1,1.38054314051443
FOODS_3_404,CA_1,0.12659480693986913
FOODS_2_279,CA_1,1.7128584585903635
FOODS_3_546,CA_1,4.5973711969344615
HOBBIES_2_029,CA_1,0.5190772338568682
FOODS_3_554,CA_1,0.351778519915578
HOBBIES_2_037,CA_1,0.6382893494966713
HOUSEHOLD_2_003,CA_1,0.561850912521399
FOODS_2_297,CA_1,1.127295279501285
HOUSEHOLD_2_021,CA_1,0.5133771557997102
HOUSEHOLD_2_398,CA_1,0.29666884986973946
HOBBIES_1_277,CA_1,1.0036406465482925
HOUSEHOLD_1_035,CA_1,0.7654601983929348
HOBBIES_1_359,CA_1,0.14045648635343122
FOODS_2_193,CA_1,0.8778019342008072
HOUSEHOLD_2_107,CA_1,0.11772351777015079
HOUSEHOLD_1_107,CA_1,1.831933600881708
HOBBIES_1_225,CA_1,0.42445099946977866
HOUSEHOLD_1_263,CA_1,0.3320170897462103
FOODS_3_176,CA_1,0.2121658674329183
HOUSEHOLD_2_014,CA_1,0.5626436332352918
FOODS_2_286,CA_1,1.5209564632745862
FOODS_1_017,CA_1,1.730924672592601
FOODS_3_640,CA_1,2.869455186750136
FOODS_3_330,CA_1,5.864254314781223
HOBBIES_1_367,CA_1,2.1948372031654855
HOUSEHOLD_2_159,CA_1,1.1381707277516486
HOUSEHOLD_2_500,CA_1,0.7460022341211694
HOBBIES_2_049,CA_1,0.11772351777015079
HOBBIES_1_276,CA_1,0.9597862278162033
FOODS_3_732,CA_1,3.825754093807717
HOUSEHOLD_1_418,CA_1,15.023244420300609
FOODS_3_024,CA_1,0.12659480693986913
FOODS_3_019,CA_1,3.1656669316583868
FOODS_2_141,CA_1,0.8902526481547478
FOODS_3_784,CA_1,2.8305453961366367
HOUSEHOLD_1_023,CA_1,0.35220298841466563
FOODS_3_039,CA_1,7.148590502202678
FOODS_3_134,CA_1,3.3443080974983923
HOUSEHOLD_2_002,CA_1,1.4110510245584802
FOODS_2_298,CA_1,0.5375876300717959
HOUSEHOLD_2_106,CA_1,0.1315934469350745
FOODS_2_194,CA_1,4.788850838591131
FOODS_3_411,CA_1,1.4092457969289878
HOUSEHOLD_1_088,CA_1,1.168031893913434
FOODS_3_349,CA_1,11.699683453923653
FOODS_3_655,CA_1,3.1789601722913696
HOBBIES_1_352,CA_1,1.3002900058449178
FOODS_3_259,CA_1,3.6981011927163414
HOUSEHOLD_1_179,CA_1,4.448191008102726
FOODS_3_545,CA_1,1.8504876441555334
HOBBIES_2_038,CA_1,0.43331403888813536
HOBBIES_1_062,CA_1,0.6472236420925424
HOBBIES_1_118,CA_1,0.29666884986973946
FOODS_2_361,CA_1,1.9135123981768059
HOUSEHOLD_1_480,CA_1,0.45758751658637414
HOUSEHOLD_1_403,CA_1,0.729368914401967
HOUSEHOLD_1_423,CA_1,0.1315934469350745
FOODS_3_503,CA_1,4.4897570861865885
HOBBIES_2_080,CA_1,0.3149973354405085
FOODS_1_197,CA_1,1.2516874768464676
HOUSEHOLD_1_411,CA_1,1.4634087971256216
FOODS_1_011,CA_1,0.8904905875589726
HOUSEHOLD_2_506,CA_1,0.7535711389226912
HOUSEHOLD_1_015,CA_1,0.35274986814165327
FOODS_3_419,CA_1,1.4241390493425576
FOODS_3_725,CA_1,4.143097008383609
HOBBIES_1_282,CA_1,1.5480399962830733
HOBBIES_2_028,CA_1,1.1930108929824834
FOODS_3_555,CA_1,27.225668477815777
HOBBIES_1_219,CA_1,0.30553188928809616
HOUSEHOLD_1_159,CA_1,0.1315934469350745
FOODS_3_279,CA_1,1.8443878085017207
FOODS_3_789,CA_1,4.017420988206505
HOUSEHOLD_1_474,CA_1,1.6195051308062975
FOODS_2_367,CA_1,0.9584010920423429
HOUSEHOLD_2_149,CA_1,0.35274986814165327
FOODS_2_151,CA_1,1.1775609728491288
FOODS_1_113,CA_1,3.222784280315231
HOUSEHOLD_2_405,CA_1,0.789662422913659
FOODS_1_203,CA_1,0.8269052784374418
HOUSEHOLD_2_246,CA_1,0.3320170897462103
HOUSEHOLD_2_316,CA_1,0.5371096296057721
HOUSEHOLD_2_022,CA_1,0.5537093406394207
FOODS_3_534,CA_1,9.37567880605004
HOUSEHOLD_2_322,CA_1,1.1280643576106304
HOBBIES_2_070,CA_1,0.1315934469350745
HOUSEHOLD_2_490,CA_1,0.8922431180191005
FOODS_1_027,CA_1,2.0376027486052837
FOODS_3_513,CA_1,2.7462443177153317
HOBBIES_1_204,CA_1,1.0527512073342522
FOODS_2_349,CA_1,3.3915570096810486
HOUSEHOLD_1_492,CA_1,0.5925416684308034
FOODS_3_804,CA_1,7.603491888954531
FOODS_3_796,CA_1,0.9671376298397059
HOBBIES_1_212,CA_1,0.1315934469350745
HOBBIES_1_347,CA_1,0.11772351777015079
FOODS_3_660,CA_1,1.3869184260583847
FOODS_3_124,CA_1,9.155503027348548
HOUSEHOLD_1_316,CA_1,1.5756838058014377
FOODS_3_166,CA_1,0.47696126092190244
HOUSEHOLD_1_274,CA_1,0.5643644179043942
FOODS_2_278,CA_1,0.4218531576389959
FOODS_3_031,CA_1,1.3847952383385709
FOODS_3_683,CA_1,5.777074659602381
HOUSEHOLD_1_078,CA_1,1.0695415911821442
HOBBIES_1_270,CA_1,0.5190772338568682
FOODS_3_612,CA_1,0.7108029431274691
HOUSEHOLD_1_228,CA_1,0.7107946933761075
FOODS_3_210,CA_1,0.14993018225720514
HOBBIES_1_395,CA_1,0.1499219325058435
HOBBIES_1_174,CA_1,0.35274986814165327
HOBBIES_1_027,CA_1,0.6855590687934192
HOBBIES_1_152,CA_1,0.41200895348027017
HOBBIES_1_005,CA_1,1.5185295231264366
HOBBIES_1_330,CA_1,0.6597269949289984
HOUSEHOLD_1_453,CA_1,2.6372031995910055
FOODS_2_388,CA_1,1.2654823035782663
HOUSEHOLD_1_513,CA_1,1.2640762836897068
FOODS_3_677,CA_1,0.6856511673547092
FOODS_3_590,CA_1,3.704056395506005
FOODS_2_250,CA_1,1.9523782902703053
HOUSEHOLD_2_050,CA_1,0.5375793803204343
FOODS_3_469,CA_1,7.174130244618636
HOBBIES_2_114,CA_1,0.9065931973767429
HOUSEHOLD_2_295,CA_1,0.6597269949289984
FOODS_2_005,CA_1,0.8516616382595974
HOUSEHOLD_1_142,CA_1,0.8243326135357303
FOODS_3_296,CA_1,1.328964451877085
FOODS_3_232,CA_1,4.718054454270853
FOODS_2_107,CA_1,1.2050088370821377
HOBBIES_1_417,CA_1,0.1265865571885075
HOUSEHOLD_2_194,CA_1,0.29666884986973946
FOODS_2_328,CA_1,0.7654684481442964
FOODS_3_767,CA_1,0.12659480693986913
FOODS_2_106,CA_1,0.5914582402944786
HOUSEHOLD_2_195,CA_1,0.5173137620525734
HOUSEHOLD_1_526,CA_1,0.6428841888927372
FOODS_2_315,CA_1,4.0883007177574235
FOODS_3_089,CA_1,0.95925013536202
HOUSEHOLD_1_351,CA_1,3.8527427449061515
HOUSEHOLD_2_216,CA_1,0.5133771557997102
FOODS_2_084,CA_1,0.9669836149839091
FOODS_3_309,CA_1,0.6280089618338889
HOUSEHOLD_1_129,CA_1,1.2524022120705531
HOUSEHOLD_1_373,CA_1,2.5103793368525116
HOBBIES_1_242,CA_1,1.3889470259936514
HOUSEHOLD_2_455,CA_1,0.4697381835173045
FOODS_3_068,CA_1,0.9382993348256883
FOODS_2_170,CA_1,2.2399775315210073
FOODS_3_537,CA_1,1.3438859146730455
HOBBIES_2_046,CA_1,0.4703216741563524
HOUSEHOLD_2_130,CA_1,0.45758751658637414
HOBBIES_1_255,CA_1,0.36106602783302233
FOODS_3_754,CA_1,0.821489893157423
HOBBIES_2_136,CA_1,0.3710783537124223
FOODS_3_447,CA_1,0.12659480693986913
HOUSEHOLD_2_072,CA_1,1.2038322070503915
FOODS_2_228,CA_1,0.4990243305709103
FOODS_1_062,CA_1,2.1713409887880912
HOBBIES_1_317,CA_1,0.7535711389226912
HOUSEHOLD_1_206,CA_1,0.4703216741563524
HOUSEHOLD_2_433,CA_1,0.43338529206564996
FOODS_3_310,CA_1,2.0969741700058075
HOUSEHOLD_1_128,CA_1,1.120661711817622
FOODS_3_613,CA_1,1.4228156874975186
HOBBIES_1_418,CA_1,1.084680236021768
FOODS_3_589,CA_1,0.707633475865285
HOBBIES_1_394,CA_1,2.5013025923467085
HOBBIES_1_083,CA_1,0.9307120446428718
FOODS_3_470,CA_1,1.1871023270354684
HOBBIES_2_113,CA_1,0.5958921009965159
HOBBIES_1_097,CA_1,0.8676734988121089
HOBBIES_1_256,CA_1,8.276805005600101
HOUSEHOLD_2_281,CA_1,0.20329457826319994
FOODS_3_753,CA_1,3.5411252373194233
HOUSEHOLD_1_439,CA_1,5.060371063120086
FOODS_2_108,CA_1,0.7518479736844544
HOUSEHOLD_2_193,CA_1,0.671176946600624
HOBBIES_1_175,CA_1,0.29666884986973946
HOBBIES_1_004,CA_1,1.9236756338557475
FOODS_3_091,CA_1,1.4650483730080832
HOUSEHOLD_1_349,CA_1,1.6501149491906906
FOODS_2_329,CA_1,1.0642567336705215
HOUSEHOLD_1_512,CA_1,0.527940273275225
FOODS_2_251,CA_1,0.9188469647577926
HOUSEHOLD_2_049,CA_1,0.7857354880781304
FOODS_3_003,CA_1,0.7108029431274691
FOODS_1_084,CA_1,0.13160169668643612
FOODS_2_019,CA_1,16.87350231444869
HOBBIES_1_028,CA_1,0.871512473530387
FOODS_1_163,CA_1,0.646501494542751
HOUSEHOLD_2_355,CA_1,0.1499219325058435
FOODS_3_090,CA_1,73.82044332606979
HOUSEHOLD_1_350,CA_1,1.4502095649771898
FOODS_3_383,CA_1,4.557009231822232
HOUSEHOLD_1_053,CA_1,3.6555190611355712
HOUSEHOLD_2_456,CA_1,0.3320170897462103
FOODS_1_061,CA_1,2.216645192060899
HOUSEHOLD_2_217,CA_1,1.1650755053305493
FOODS_2_083,CA_1,1.0860169985148738
HOUSEHOLD_1_067,CA_1,2.115691070533738
HOBBIES_1_151,CA_1,0.7107946933761075
FOODS_3_369,CA_1,1.7598608255340369
HOUSEHOLD_2_073,CA_1,0.43338529206564996
FOODS_2_227,CA_1,0.4218531576389959
FOODS_3_067,CA_1,3.8376234608582904
HOUSEHOLD_2_369,CA_1,1.021501459188742
FOODS_1_149,CA_1,1.5896084385158524
HOUSEHOLD_1_229,CA_1,0.6054898848038045
FOODS_3_209,CA_1,1.1499114606971306
FOODS_3_691,CA_1,0.8276158231242154
HOBBIES_1_316,CA_1,0.7514177303473267
HOBBIES_2_137,CA_1,0.36836998119786485
FOODS_3_446,CA_1,4.250615144599853
HOUSEHOLD_1_374,CA_1,0.8922431180191005
FOODS_3_690,CA_1,0.3522112381660273
HOUSEHOLD_2_434,CA_1,1.489722319610951
FOODS_1_083,CA_1,2.8127932482662383
HOBBIES_1_007,CA_1,0.6080427679274464
HOUSEHOLD_2_070,CA_1,0.7548432049674804
FOODS_2_230,CA_1,1.0095080666111227
FOODS_3_766,CA_1,0.8922513677704621
HOBBIES_1_243,CA_1,0.5254980210697443
FOODS_2_248,CA_1,0.6839374692010842
HOUSEHOLD_2_052,CA_1,0.7518397239330928
FOODS_3_308,CA_1,1.147563250207887
HOUSEHOLD_1_130,CA_1,4.240157897682075
HOUSEHOLD_1_226,CA_1,2.398327084231348
FOODS_3_212,CA_1,0.754851454718842
HOBBIES_1_172,CA_1,0.983918314656387
FOODS_3_230,CA_1,4.606648123124997
HOBBIES_1_025,CA_1,0.6839292194497226
HOBBIES_1_154,CA_1,2.1038398178067794
HOBBIES_1_329,CA_1,2.6128712569219865
FOODS_3_678,CA_1,0.914454872675472
HOBBIES_1_254,CA_1,7.049463659628833
FOODS_3_755,CA_1,13.08286619612055
FOODS_1_082,CA_1,9.225638706545883
HOUSEHOLD_1_298,CA_1,0.9597862278162033
FOODS_3_142,CA_1,2.7589760294525614
HOUSEHOLD_2_435,CA_1,0.20329457826319994
HOUSEHOLD_2_215,CA_1,0.41671432785448687
HOUSEHOLD_1_208,CA_1,2.462366606301167
HOBBIES_1_415,CA_1,1.6496889115048587
HOBBIES_1_318,CA_1,0.9597862278162033
FOODS_1_064,CA_1,0.20330282801456157
FOODS_2_086,CA_1,1.2729193415655076
HOBBIES_1_414,CA_1,0.4680899717521841
FOODS_3_593,CA_1,1.3147481854063527
HOUSEHOLD_1_371,CA_1,1.0104735738309139
FOODS_3_070,CA_1,2.849878663224554
FOODS_1_161,CA_1,2.3031192407291963
HOUSEHOLD_2_357,CA_1,0.517356449187766
FOODS_3_001,CA_1,0.3527581178930149
FOODS_3_466,CA_1,0.11773176752151242
HOBBIES_2_117,CA_1,0.4939404080380287
HOUSEHOLD_1_441,CA_1,6.319571246878297
FOODS_3_689,CA_1,2.787858747292875
HOBBIES_2_134,CA_1,0.526402692428266
HOUSEHOLD_1_354,CA_1,2.1858226296395307
FOODS_3_449,CA_1,5.809055431499637
HOUSEHOLD_1_065,CA_1,1.1753337460828839
FOODS_3_371,CA_1,0.4120172032316318
FOODS_3_610,CA_1,0.906939476592481
HOBBIES_1_397,CA_1,1.9236756338557475
FOODS_2_104,CA_1,0.821489893157423
HOUSEHOLD_2_197,CA_1,1.238354059636336
HOUSEHOLD_1_525,CA_1,0.893804305268007
FOODS_2_316,CA_1,2.4190967979128475
HOUSEHOLD_2_453,CA_1,1.3447165178192617
FOODS_3_087,CA_1,7.252848033899117
FOODS_3_592,CA_1,6.0368248146385035
FOODS_2_085,CA_1,1.4092457969289878
FOODS_2_327,CA_1,2.5294663131918806
FOODS_3_611,CA_1,1.6948404569529247
HOBBIES_1_396,CA_1,0.1265865571885075
HOBBIES_1_173,CA_1,0.9518143890658057
HOUSEHOLD_1_227,CA_1,1.848075076638634
FOODS_3_211,CA_1,1.6360958079908623
HOBBIES_1_006,CA_1,1.4627531963981593
HOBBIES_2_052,CA_1,0.1315934469350745
FOODS_3_531,CA_1,1.2966209636930184
FOODS_2_018,CA_1,0.5375876300717959
HOUSEHOLD_2_282,CA_1,0.7548432049674804
HOBBIES_1_026,CA_1,0.526402692428266
HOUSEHOLD_2_356,CA_1,0.1315934469350745
HOBBIES_1_153,CA_1,1.9066474205789923
HOUSEHOLD_2_051,CA_1,0.8214816434060614
HOBBIES_1_416,CA_1,2.027695552713004
FOODS_3_591,CA_1,1.355939924099271
HOUSEHOLD_1_066,CA_1,8.777422384631144
FOODS_3_370,CA_1,0.11773176752151242
FOODS_3_002,CA_1,1.6668096488255384
HOUSEHOLD_1_440,CA_1,2.423658533171004
FOODS_3_231,CA_1,5.57507323725395
FOODS_3_468,CA_1,4.045493928754065
HOBBIES_2_115,CA_1,1.3318233710613676
HOUSEHOLD_1_207,CA_1,0.526402692428266
FOODS_2_249,CA_1,1.912824162985755
FOODS_1_162,CA_1,3.591119738375404
FOODS_2_229,CA_1,0.4333935418170116
HOUSEHOLD_2_071,CA_1,0.42445099946977866
HOUSEHOLD_1_514,CA_1,8.557810296419497
HOUSEHOLD_1_141,CA_1,1.272379084576416
FOODS_3_297,CA_1,1.1619936711861376
FOODS_3_467,CA_1,1.4092211168878095
HOBBIES_2_116,CA_1,0.3880981080181241
HOUSEHOLD_1_372,CA_1,1.178195549879699
FOODS_3_069,CA_1,0.5618591622727606
HOUSEHOLD_1_452,CA_1,0.11772351777015079
FOODS_2_389,CA_1,1.024580168221729
FOODS_3_088,CA_1,1.4721223576379818
HOUSEHOLD_1_353,CA_1,1.1964295612573832
FOODS_3_382,CA_1,2.356901236477055
HOUSEHOLD_1_054,CA_1,0.3880981080181241
HOBBIES_2_135,CA_1,0.6694214476775009
FOODS_2_105,CA_1,0.9823653771588421
HOUSEHOLD_2_196,CA_1,1.1941737440697073
FOODS_3_448,CA_1,5.086883135035348
HOUSEHOLD_2_294,CA_1,1.4110510245584802
FOODS_2_006,CA_1,0.7179817905714097
HOUSEHOLD_2_126,CA_1,0.6428841888927372
FOODS_2_174,CA_1,1.5748787791746832
HOUSEHOLD_2_454,CA_1,0.5375793803204343
FOODS_1_063,CA_1,1.7967971183620395
HOUSEHOLD_2_368,CA_1,0.1315934469350745
FOODS_1_150,CA_1,0.8575811771483908
HOUSEHOLD_1_527,CA_1,1.4686947659257545
FOODS_2_314,CA_1,0.6367454243420043
HOUSEHOLD_2_457,CA_1,0.6846543974348978
FOODS_1_060,CA_1,0.9498731712683554
FOODS_2_080,CA_1,3.2481407800107234
FOODS_3_473,CA_1,9.316820249373219
HOBBIES_2_110,CA_1,0.1315934469350745
HOUSEHOLD_1_377,CA_1,0.2469335505456053
FOODS_3_064,CA_1,38.05246731870775
HOBBIES_1_258,CA_1,1.3437691798275713
FOODS_3_751,CA_1,2.5686797825897676
FOODS_3_385,CA_1,2.02103015439086
HOUSEHOLD_2_460,CA_1,0.11772351777015079
FOODS_1_057,CA_1,2.189925031430171
HOUSEHOLD_1_051,CA_1,4.646497783543889
HOUSEHOLD_2_220,CA_1,0.4697381835173045
HOBBIES_2_140,CA_1,0.5254980210697443
FOODS_2_223,CA_1,1.240025470085511
FOODS_3_443,CA_1,0.24694180029696694
FOODS_2_331,CA_1,1.0875069890144389
HOUSEHOLD_1_510,CA_1,1.3453303670764782
FOODS_3_616,CA_1,1.4604533903772812
HOBBIES_1_391,CA_1,0.5133771557997102
HOUSEHOLD_1_233,CA_1,0.5503135378904122
FOODS_3_205,CA_1,0.9498731712683554
HOUSEHOLD_2_371,CA_1,0.41671432785448687
FOODS_1_147,CA_1,0.4120172032316318
HOUSEHOLD_1_456,CA_1,1.5832242612169634
HOUSEHOLD_2_077,CA_1,0.41200895348027017
FOODS_2_385,CA_1,2.203019943817094
HOUSEHOLD_1_346,CA_1,1.3921215146781172
FOODS_3_294,CA_1,2.0142615869019322
FOODS_3_586,CA_1,55.78160554910942
HOBBIES_1_332,CA_1,0.7518397239330928
FOODS_3_675,CA_1,3.6005648289502314
HOUSEHOLD_1_069,CA_1,0.7107946933761075
FOODS_3_367,CA_1,1.3318316208127292
FOODS_2_253,CA_1,0.9671376298397059
HOBBIES_2_062,CA_1,0.526402692428266
FOODS_3_521,CA_1,1.1664789564158886
HOUSEHOLD_2_047,CA_1,1.0972693086285032
FOODS_3_235,CA_1,0.6701594713476233
HOUSEHOLD_1_293,CA_1,2.272195563744439
FOODS_3_094,CA_1,1.0104818235822755
HOBBIES_1_031,CA_1,0.4703216741563524
FOODS_3_147,CA_1,1.0132342950110518
FOODS_3_693,CA_1,0.3683782309492265
HOBBIES_1_314,CA_1,0.4703216741563524
HOUSEHOLD_1_203,CA_1,0.1499219325058435
FOODS_1_087,CA_1,2.8077143942451936
FOODS_2_111,CA_1,0.2966770996211011
HOUSEHOLD_2_190,CA_1,0.6472236420925424
HOUSEHOLD_2_430,CA_1,0.1499219325058435
HOUSEHOLD_1_144,CA_1,0.893804305268007
FOODS_3_312,CA_1,1.8354874307571627
HOUSEHOLD_1_126,CA_1,0.8214816434060614
HOBBIES_1_148,CA_1,1.8841215065711971
HOBBIES_1_178,CA_1,4.4171625470024445
HOBBIES_1_422,CA_1,0.11772351777015079
FOODS_3_585,CA_1,2.175738184855678
HOUSEHOLD_1_529,CA_1,0.9823571274074805
FOODS_2_312,CA_1,0.5133854055510718
HOUSEHOLD_2_078,CA_1,0.4697381835173045
FOODS_2_222,CA_1,5.858431505328705
HOUSEHOLD_1_070,CA_1,0.9993403551007536
FOODS_3_366,CA_1,0.8332039027054486
HOUSEHOLD_1_378,CA_1,0.29666884986973946
FOODS_3_063,CA_1,1.3849956785775344
HOUSEHOLD_1_234,CA_1,3.964682705558057
FOODS_3_204,CA_1,1.2179684864414153
FOODS_3_770,CA_1,1.3289926622594757
FOODS_1_056,CA_1,1.4814972620415914
HOBBIES_1_239,CA_1,0.42445099946977866
FOODS_3_156,CA_1,3.86894394610753
FOODS_3_694,CA_1,13.522500738733223
HOBBIES_1_313,CA_1,1.742857655249507
HOBBIES_1_423,CA_1,1.731158169119479
FOODS_3_584,CA_1,0.279751046312488
HOBBIES_2_141,CA_1,0.7947004954590868
FOODS_3_442,CA_1,0.4575957663377358
HOBBIES_1_033,CA_1,0.610733781272874
HOBBIES_1_146,CA_1,0.5375793803204343
HOBBIES_1_333,CA_1,0.44056776228067235
FOODS_3_674,CA_1,1.74334609834379
HOUSEHOLD_1_284,CA_1,0.9626371979458721
HOUSEHOLD_2_461,CA_1,0.1315934469350745
FOODS_2_079,CA_1,1.0988044861283501
HOUSEHOLD_2_221,CA_1,0.49117346611136353
HOBBIES_1_001,CA_1,1.166470706664527
HOBBIES_1_032,CA_1,4.4884396788119965
HOBBIES_1_147,CA_1,8.96427589087749
FOODS_2_021,CA_1,8.794222122964024
HOUSEHOLD_2_279,CA_1,0.3320170897462103
HOUSEHOLD_2_298,CA_1,0.5472544843832774
FOODS_2_002,CA_1,0.8384041037805305
FOODS_2_254,CA_1,0.6428924386440988
HOUSEHOLD_2_046,CA_1,0.5537093406394207
FOODS_2_112,CA_1,2.1026837178088074
HOUSEHOLD_2_189,CA_1,0.3980370521891791
FOODS_3_236,CA_1,3.925595226891181
HOUSEHOLD_1_202,CA_1,2.787621113756202
FOODS_3_095,CA_1,0.7724971256285043
HOUSEHOLD_1_345,CA_1,0.5201465144092355
FOODS_1_167,CA_1,0.5914582402944786
HOUSEHOLD_2_352,CA_1,0.8400530345457493
FOODS_3_005,CA_1,0.517322011803935
HOUSEHOLD_1_437,CA_1,5.727745981576041
FOODS_1_088,CA_1,6.47129134414984
HOUSEHOLD_2_429,CA_1,0.29666884986973946
HOUSEHOLD_2_131,CA_1,0.35274986814165327
FOODS_2_169,CA_1,0.9188469647577926
FOODS_3_474,CA_1,5.611561510333848
HOBBIES_2_109,CA_1,0.9728506255403135
HOBBIES_1_421,CA_1,0.9993403551007536
HOUSEHOLD_2_214,CA_1,0.8131875606193645
HOBBIES_1_002,CA_1,0.45758751658637414
HOUSEHOLD_1_232,CA_1,1.057314342100316
HOBBIES_2_138,CA_1,0.14045648635343122
FOODS_3_445,CA_1,0.9765813960654495
FOODS_1_164,CA_1,0.13160169668643612
HOUSEHOLD_2_354,CA_1,0.5732274573227509
HOUSEHOLD_1_143,CA_1,1.8215656858892175
FOODS_3_295,CA_1,26.289963514535152
FOODS_3_471,CA_1,0.5618591622727606
HOBBIES_2_112,CA_1,0.35274986814165327
FOODS_3_614,CA_1,0.12659480693986913
FOODS_2_109,CA_1,2.1637872963058578
HOUSEHOLD_2_192,CA_1,0.11772351777015079
FOODS_3_066,CA_1,6.996556331667632
HOBBIES_1_393,CA_1,0.41636553775994817
FOODS_3_368,CA_1,0.47987656344568647
FOODS_3_384,CA_1,0.7535793886740528
HOUSEHOLD_1_052,CA_1,0.8229589818450396
FOODS_3_092,CA_1,0.11249126914997055
HOUSEHOLD_1_348,CA_1,2.285623627611675
HOBBIES_1_176,CA_1,0.9454448281396354
HOBBIES_1_003,CA_1,0.9680109674588616
FOODS_3_692,CA_1,6.691956470406821
HOBBIES_1_315,CA_1,0.35274986814165327
FOODS_2_252,CA_1,0.463004465336316
HOUSEHOLD_2_458,CA_1,0.29666884986973946
HOUSEHOLD_1_068,CA_1,2.4608688360232738
FOODS_1_059,CA_1,0.7289059753514489
HOBBIES_1_150,CA_1,1.4067522646171449
HOUSEHOLD_1_375,CA_1,0.1315934469350745
FOODS_3_233,CA_1,20.399175518296918
HOUSEHOLD_1_205,CA_1,1.2741669425479103
HOUSEHOLD_1_454,CA_1,1.1766388282637974
FOODS_2_387,CA_1,1.0860169985148738
FOODS_1_009,CA_1,1.5418771195012069
HOUSEHOLD_2_508,CA_1,0.29666884986973946
FOODS_3_768,CA_1,4.015673004036143
HOBBIES_1_241,CA_1,5.291249195959494
HOUSEHOLD_2_074,CA_1,2.828385078460312
FOODS_2_226,CA_1,0.18670311698091308
FOODS_1_085,CA_1,8.096558032567117
HOBBIES_1_029,CA_1,1.5238931080251539
HOUSEHOLD_2_432,CA_1,0.6650796907327855
FOODS_3_208,CA_1,4.176718540497613
HOUSEHOLD_2_218,CA_1,0.1315934469350745
FOODS_3_148,CA_1,8.390447848379663
HOUSEHOLD_1_292,CA_1,1.9236756338557475
FOODS_2_082,CA_1,1.661802639750087
HOBBIES_1_331,CA_1,0.3969611474364808
FOODS_3_676,CA_1,3.191784117758431
HOUSEHOLD_2_296,CA_1,0.36836998119786485
FOODS_2_004,CA_1,1.0846884857731296
HOBBIES_1_419,CA_1,0.3149973354405085
FOODS_3_588,CA_1,2.0044424930478457
HOUSEHOLD_1_230,CA_1,0.1499219325058435
HOUSEHOLD_2_048,CA_1,0.49117346611136353
HOUSEHOLD_2_370,CA_1,0.3149973354405085
HOUSEHOLD_2_075,CA_1,0.8664359668153859
HOUSEHOLD_2_191,CA_1,1.104070674938911
HOUSEHOLD_1_376,CA_1,2.335409381769319
FOODS_3_065,CA_1,1.0181064940315043
HOUSEHOLD_1_455,CA_1,1.8156851520871629
FOODS_2_386,CA_1,0.8922513677704621
FOODS_3_093,CA_1,1.2744805288144145
HOUSEHOLD_1_347,CA_1,0.5469131540803096
HOUSEHOLD_1_528,CA_1,0.6839292194497226
FOODS_2_313,CA_1,0.4333935418170116
HOBBIES_2_139,CA_1,0.1315934469350745
HOUSEHOLD_2_459,CA_1,0.4680899717521841
FOODS_2_110,CA_1,0.6564853966598502
FOODS_1_058,CA_1,3.839444751471442
HOUSEHOLD_2_297,CA_1,0.6231987492076706
FOODS_2_003,CA_1,1.2177878642726936
FOODS_3_615,CA_1,3.186303916178637
HOBBIES_1_392,CA_1,1.430260923765245
HOUSEHOLD_2_076,CA_1,0.5885666424251184
FOODS_2_224,CA_1,0.9475256415871862
FOODS_3_769,CA_1,5.610106301654839
HOBBIES_1_240,CA_1,1.1964295612573832
FOODS_1_166,CA_1,1.8450975544254902
HOUSEHOLD_2_353,CA_1,0.9535909547053721
HOBBIES_1_177,CA_1,1.533506477966148
FOODS_3_444,CA_1,22.143830127336884
FOODS_2_081,CA_1,4.03510152565006
HOUSEHOLD_2_219,CA_1,0.6054898848038045
HOBBIES_2_111,CA_1,0.1315934469350745
FOODS_2_225,CA_1,2.383529807509145
FOODS_1_148,CA_1,0.13160169668643612
FOODS_3_311,CA_1,1.8044814138391074
HOUSEHOLD_1_127,CA_1,1.4164724393836285
FOODS_2_161,CA_1,0.13160169668643612
HOUSEHOLD_2_139,CA_1,1.564014362010198
HOUSEHOLD_1_231,CA_1,1.0701018297137923
FOODS_3_207,CA_1,2.062239091431505
FOODS_3_234,CA_1,8.794833777128929
HOUSEHOLD_1_204,CA_1,5.312588455335352
HOBBIES_1_420,CA_1,1.1063155518690033
FOODS_3_587,CA_1,33.57548530491861
FOODS_2_020,CA_1,0.7518479736844544
HOBBIES_1_257,CA_1,0.3320170897462103
FOODS_3_752,CA_1,8.500617397898454
HOUSEHOLD_2_280,CA_1,0.5626436332352918
FOODS_1_086,CA_1,7.257576873292756
HOBBIES_1_030,CA_1,6.65510705022726
HOBBIES_1_149,CA_1,0.6143529242221613
