item_id,store_id,forecast_sales,Recommendation
FOODS_3_129,CA_1,1.7205688957547065,Reduce Stock
FOODS_3_033,CA_1,0.6054981345551661,Reduce Stock
HOUSEHOLD_1_311,CA_1,1.120661711817622,Reduce Stock
HOUSEHOLD_1_019,CA_1,0.4667992312969587,Reduce Stock
FOODS_3_415,CA_1,2.968023627467767,Maintain Stock
FOODS_3_550,CA_1,0.3683782309492265,Reduce Stock
HOBBIES_1_210,CA_1,0.1177235177701507,Reduce Stock
FOODS_3_512,CA_1,0.5913074182943383,Reduce Stock
FOODS_3_403,CA_1,4.156149968716871,Maintain Stock
FOODS_3_800,CA_1,2.123096336476016,Maintain Stock
HOUSEHOLD_1_268,CA_1,0.6597269949289984,Reduce Stock
FOODS_3_171,CA_1,0.1316016966864361,Reduce Stock
HOBBIES_1_290,CA_1,0.2966688498697394,Reduce Stock
FOODS_3_717,CA_1,1.034736005233734,Reduce Stock
HOBBIES_1_085,CA_1,1.7761310248026128,Reduce Stock
HOUSEHOLD_2_128,CA_1,0.4612754309158524,Reduce Stock
FOODS_2_172,CA_1,1.5138463113738208,Reduce Stock
FOODS_3_508,CA_1,1.5883293939198115,Reduce Stock
HOBBIES_2_075,CA_1,0.7564043922163869,Reduce Stock
HOBBIES_1_279,CA_1,1.0871222433535368,Reduce Stock
FOODS_3_729,CA_1,0.967137629839706,Reduce Stock
FOODS_3_798,CA_1,0.1177317675215124,Reduce Stock
FOODS_2_038,CA_1,0.7518479736844544,Reduce Stock
HOUSEHOLD_2_262,CA_1,0.5583587926095587,Reduce Stock
HOUSEHOLD_1_309,CA_1,0.891875723332833,Reduce Stock
FOODS_3_131,CA_1,2.1974874186014577,Maintain Stock
FOODS_3_160,CA_1,1.644879118126523,Reduce Stock
HOUSEHOLD_1_280,CA_1,0.5627555838799206,Reduce Stock
HOBBIES_1_208,CA_1,2.462990765863992,Maintain Stock
HOUSEHOLD_1_032,CA_1,12.197663362982054,Increase Stock
FOODS_1_205,CA_1,0.6167521427028891,Reduce Stock
FOODS_2_054,CA_1,3.5411252373194237,Maintain Stock
HOBBIES_2_071,CA_1,0.4252285771783048,Reduce Stock
FOODS_2_348,CA_1,1.0860169985148738,Reduce Stock
HOUSEHOLD_1_493,CA_1,0.5190772338568682,Reduce Stock
FOODS_1_133,CA_1,1.1759196274067063,Reduce Stock
FOODS_3_719,CA_1,0.821489893157423,Reduce Stock
HOUSEHOLD_2_105,CA_1,0.3149973354405085,Reduce Stock
FOODS_2_195,CA_1,0.3527581178930149,Reduce Stock
FOODS_1_127,CA_1,1.5372821368704048,Reduce Stock
HOUSEHOLD_2_391,CA_1,0.3880981080181241,Reduce Stock
HOUSEHOLD_2_385,CA_1,0.4976283223675071,Reduce Stock
FOODS_3_639,CA_1,1.7435315380373555,Reduce Stock
HOBBIES_1_061,CA_1,0.5716898764757917,Reduce Stock
HOBBIES_1_119,CA_1,1.5469398199741284,Reduce Stock
HOUSEHOLD_2_122,CA_1,0.8214816434060614,Reduce Stock
HOBBIES_1_203,CA_1,0.8214816434060614,Reduce Stock
HOUSEHOLD_2_315,CA_1,0.6668377214900761,Reduce Stock
FOODS_2_178,CA_1,1.19102122460162,Reduce Stock
HOUSEHOLD_1_170,CA_1,1.3562930221629763,Reduce Stock
FOODS_1_204,CA_1,2.30003173360625,Maintain Stock
HOBBIES_1_368,CA_1,0.1315934469350745,Reduce Stock
HOBBIES_1_288,CA_1,2.193508560561497,Maintain Stock
FOODS_3_040,CA_1,1.3707512017244114,Reduce Stock
HOUSEHOLD_1_402,CA_1,0.5375793803204343,Reduce Stock
HOUSEHOLD_2_243,CA_1,0.4612754309158524,Reduce Stock
FOODS_2_057,CA_1,0.6609476488627284,Reduce Stock
HOUSEHOLD_1_412,CA_1,0.983918314656387,Reduce Stock
HOUSEHOLD_2_132,CA_1,0.1315934469350745,Reduce Stock
FOODS_3_165,CA_1,0.5794074993156086,Reduce Stock
HOUSEHOLD_1_275,CA_1,3.403906298711003,Maintain Stock
FOODS_2_168,CA_1,0.166949936562907,Reduce Stock
HOUSEHOLD_1_158,CA_1,0.8243326135357303,Reduce Stock
HOBBIES_2_044,CA_1,0.3149973354405085,Reduce Stock
FOODS_3_280,CA_1,0.7122584423124501,Reduce Stock
FOODS_3_733,CA_1,0.9070919874971994,Reduce Stock
FOODS_3_258,CA_1,4.251755883536829,Maintain Stock
HOUSEHOLD_1_180,CA_1,2.6933711750229627,Maintain Stock
HOBBIES_1_358,CA_1,0.9895844597856672,Reduce Stock
FOODS_3_649,CA_1,0.7814470517061722,Reduce Stock
HOUSEHOLD_2_148,CA_1,0.7103668747803115,Reduce Stock
FOODS_2_152,CA_1,1.8032569764073407,Reduce Stock
HOBBIES_2_026,CA_1,0.8393459392372187,Reduce Stock
FOODS_3_557,CA_1,4.610390277476965,Maintain Stock
FOODS_3_268,CA_1,0.5715542378763321,Reduce Stock
HOUSEHOLD_1_318,CA_1,3.472868453620316,Maintain Stock
FOODS_2_171,CA_1,0.851107502958166,Reduce Stock
HOUSEHOLD_1_262,CA_1,8.00264517787262,Increase Stock
FOODS_2_183,CA_1,3.874408002459878,Maintain Stock
HOUSEHOLD_2_117,CA_1,0.3710783537124223,Reduce Stock
HOUSEHOLD_2_335,CA_1,1.6893337493487897,Reduce Stock
HOUSEHOLD_2_489,CA_1,0.3527498681416532,Reduce Stock
FOODS_1_028,CA_1,1.6840779755488782,Reduce Stock
FOODS_1_112,CA_1,1.8809819163366783,Reduce Stock
HOUSEHOLD_2_397,CA_1,0.1177235177701507,Reduce Stock
FOODS_3_399,CA_1,9.298748049826084,Increase Stock
FOODS_1_184,CA_1,1.572495965167522,Reduce Stock
HOUSEHOLD_1_036,CA_1,0.4703216741563524,Reduce Stock
FOODS_3_123,CA_1,2.1285895896182705,Maintain Stock
HOUSEHOLD_1_317,CA_1,0.8922431180191005,Reduce Stock
FOODS_2_355,CA_1,0.9941130927422824,Reduce Stock
FOODS_1_121,CA_1,1.988983688237224,Reduce Stock
HOUSEHOLD_2_406,CA_1,0.5626436332352918,Reduce Stock
FOODS_3_712,CA_1,1.2516874768464676,Reduce Stock
HOBBIES_1_296,CA_1,1.0701018297137923,Reduce Stock
HOUSEHOLD_2_244,CA_1,0.597348312921826,Reduce Stock
HOUSEHOLD_1_486,CA_1,0.7965406760667052,Reduce Stock
FOODS_3_420,CA_1,0.6350972125768839,Reduce Stock
HOUSEHOLD_1_014,CA_1,0.7437944692139463,Reduce Stock
HOUSEHOLD_1_164,CA_1,1.241149693631243,Reduce Stock
FOODS_3_177,CA_1,1.4305232859827588,Reduce Stock
FOODS_3_805,CA_1,1.5896084385158524,Reduce Stock
FOODS_2_047,CA_1,2.8963594639963337,Maintain Stock
HOUSEHOLD_2_328,CA_1,0.4697381835173045,Reduce Stock
FOODS_1_191,CA_1,0.1316016966864361,Reduce Stock
FOODS_2_140,CA_1,1.1782037996310606,Reduce Stock
HOUSEHOLD_2_160,CA_1,1.330797889888968,Reduce Stock
FOODS_2_277,CA_1,1.119195680137471,Reduce Stock
HOUSEHOLD_1_473,CA_1,5.517728770022702,Increase Stock
HOUSEHOLD_2_253,CA_1,0.2966688498697394,Reduce Stock
FOODS_2_368,CA_1,2.159462402344205,Maintain Stock
HOUSEHOLD_2_023,CA_1,0.7347482259734464,Reduce Stock
HOBBIES_1_107,CA_1,0.2966688498697394,Reduce Stock
HOBBIES_1_074,CA_1,1.5321323719897215,Reduce Stock
FOODS_2_035,CA_1,1.3999793366135724,Reduce Stock
HOUSEHOLD_2_265,CA_1,0.8828294800923331,Reduce Stock
FOODS_3_502,CA_1,2.9616491165739536,Maintain Stock
HOBBIES_2_081,CA_1,0.4939404080380287,Reduce Stock
FOODS_3_274,CA_1,5.512438808942691,Increase Stock
HOUSEHOLD_2_129,CA_1,0.5133771557997102,Reduce Stock
FOODS_2_056,CA_1,2.309199362680999,Maintain Stock
FOODS_2_041,CA_1,1.3678699103851784,Reduce Stock
HOBBIES_1_275,CA_1,1.26253894771646,Reduce Stock
FOODS_3_135,CA_1,8.030443351982948,Increase Stock
HOUSEHOLD_2_001,CA_1,0.4680899717521841,Reduce Stock
HOBBIES_2_025,CA_1,0.340880129164567,Reduce Stock
FOODS_3_558,CA_1,0.6803843966244099,Reduce Stock
FOODS_2_299,CA_1,4.608064546286878,Maintain Stock
FOODS_1_183,CA_1,2.9920812655206683,Maintain Stock
HOUSEHOLD_2_336,CA_1,0.5133771557997102,Reduce Stock
FOODS_3_724,CA_1,0.4078595381874918,Reduce Stock
HOUSEHOLD_1_305,CA_1,0.7548432049674804,Reduce Stock
FOODS_1_005,CA_1,1.64140609347415,Reduce Stock
HOUSEHOLD_1_024,CA_1,1.2227507366088997,Reduce Stock
FOODS_3_638,CA_1,3.0005215771383478,Maintain Stock
HOUSEHOLD_2_104,CA_1,0.517356449187766,Reduce Stock
FOODS_2_196,CA_1,0.351778519915578,Reduce Stock
HOBBIES_1_369,CA_1,5.048769675559602,Increase Stock
HOUSEHOLD_2_013,CA_1,0.4120089534802701,Reduce Stock
FOODS_2_287,CA_1,0.8715436724901908,Reduce Stock
FOODS_3_783,CA_1,7.059994748372639,Increase Stock
HOBBIES_1_283,CA_1,0.6167438929515275,Reduce Stock
HOUSEHOLD_2_511,CA_1,1.8066389088466628,Reduce Stock
HOUSEHOLD_1_319,CA_1,1.9019106345445052,Reduce Stock
FOODS_3_405,CA_1,3.0360613018768365,Maintain Stock
FOODS_3_500,CA_1,0.2966770996211011,Reduce Stock
FOODS_1_196,CA_1,1.2340363130672387,Reduce Stock
HOBBIES_2_083,CA_1,0.3527498681416532,Reduce Stock
HOUSEHOLD_1_181,CA_1,0.6428841888927372,Reduce Stock
HOUSEHOLD_2_323,CA_1,0.3710783537124223,Reduce Stock
HOUSEHOLD_2_254,CA_1,0.1315934469350745,Reduce Stock
FOODS_3_398,CA_1,0.6840899801058027,Reduce Stock
HOUSEHOLD_2_487,CA_1,0.2966688498697394,Reduce Stock
FOODS_1_030,CA_1,1.1759196274067063,Reduce Stock
HOUSEHOLD_1_037,CA_1,0.6080427679274464,Reduce Stock
FOODS_2_182,CA_1,2.210401914261825,Maintain Stock
HOUSEHOLD_1_472,CA_1,0.1499219325058435,Reduce Stock
FOODS_2_369,CA_1,0.9205791946904428,Reduce Stock
HOUSEHOLD_2_118,CA_1,0.9507399845757032,Reduce Stock
FOODS_3_410,CA_1,2.9279416175683832,Maintain Stock
HOUSEHOLD_1_401,CA_1,0.4697381835173045,Reduce Stock
FOODS_3_041,CA_1,6.146928845012088,Increase Stock
FOODS_3_121,CA_1,5.304085776162076,Increase Stock
HOUSEHOLD_1_029,CA_1,1.035431639091721,Reduce Stock
HOBBIES_1_226,CA_1,1.3002900058449178,Reduce Stock
FOODS_3_122,CA_1,0.8681105272931058,Reduce Stock
FOODS_3_711,CA_1,8.475190778068706,Increase Stock
FOODS_3_544,CA_1,0.7313716587290939,Reduce Stock
FOODS_3_501,CA_1,31.18888260918955,Increase Stock
HOBBIES_2_082,CA_1,0.1404564863534312,Reduce Stock
HOBBIES_1_213,CA_1,0.7535711389226912,Reduce Stock
FOODS_3_421,CA_1,1.0756992478773082,Reduce Stock
FOODS_3_329,CA_1,25.287414307228804,Increase Stock
HOUSEHOLD_1_108,CA_1,0.8331430226376557,Reduce Stock
HOBBIES_2_069,CA_1,0.1315934469350745,Reduce Stock
FOODS_1_111,CA_1,0.9884888842307612,Reduce Stock
HOUSEHOLD_1_013,CA_1,0.7888761960839467,Reduce Stock
FOODS_3_514,CA_1,10.575194151744473,Increase Stock
HOUSEHOLD_2_488,CA_1,0.7518397239330928,Reduce Stock
FOODS_3_030,CA_1,8.875907183117134,Increase Stock
FOODS_1_029,CA_1,0.5375876300717959,Reduce Stock
FOODS_3_661,CA_1,5.578504452831627,Increase Stock
HOUSEHOLD_2_407,CA_1,0.4244509994697786,Reduce Stock
HOUSEHOLD_2_259,CA_1,0.3880981080181241,Reduce Stock
FOODS_3_342,CA_1,5.011913474881321,Increase Stock
HOUSEHOLD_1_095,CA_1,0.8222338038598644,Reduce Stock
HOBBIES_1_346,CA_1,1.015086747612604,Reduce Stock
FOODS_3_795,CA_1,4.6963991994205765,Maintain Stock
HOUSEHOLD_1_424,CA_1,0.4120089534802701,Reduce Stock
HOUSEHOLD_2_161,CA_1,0.2966688498697394,Reduce Stock
HOBBIES_1_060,CA_1,0.5583587926095587,Reduce Stock
HOBBIES_2_039,CA_1,0.2966688498697394,Reduce Stock
HOBBIES_1_120,CA_1,0.995877511807171,Reduce Stock
HOUSEHOLD_2_512,CA_1,0.7107946933761075,Reduce Stock
HOBBIES_1_202,CA_1,0.2121576176815566,Reduce Stock
FOODS_3_806,CA_1,0.6428924386440988,Reduce Stock
HOUSEHOLD_1_261,CA_1,0.9993403551007536,Reduce Stock
FOODS_1_004,CA_1,3.37343912643436,Maintain Stock
FOODS_3_178,CA_1,1.3894809638072851,Reduce Stock
FOODS_2_276,CA_1,9.8698575584649,Increase Stock
HOUSEHOLD_2_024,CA_1,0.8750761446051172,Reduce Stock
HOUSEHOLD_1_100,CA_1,1.950622895695543,Reduce Stock
HOUSEHOLD_1_087,CA_1,0.9144466229241104,Reduce Stock
FOODS_3_350,CA_1,0.186703116980913,Reduce Stock
FOODS_3_337,CA_1,0.8904905875589726,Reduce Stock
FOODS_3_018,CA_1,2.2186400739997656,Maintain Stock
FOODS_1_016,CA_1,0.9731185527718668,Reduce Stock
HOUSEHOLD_2_501,CA_1,0.8828294800923331,Reduce Stock
FOODS_2_139,CA_1,1.7720780845275026,Reduce Stock
HOBBIES_1_297,CA_1,2.182004474852149,Maintain Stock
HOUSEHOLD_1_306,CA_1,3.6405128791125057,Maintain Stock
HOBBIES_2_027,CA_1,0.6802514945133944,Reduce Stock
FOODS_3_556,CA_1,0.7293771641533286,Reduce Stock
FOODS_2_293,CA_1,1.737201570987274,Reduce Stock
HOUSEHOLD_2_007,CA_1,0.8449883524166989,Reduce Stock
FOODS_2_184,CA_1,1.4819559997111935,Reduce Stock
HOUSEHOLD_2_116,CA_1,0.1499219325058435,Reduce Stock
HOUSEHOLD_1_404,CA_1,1.485897254492356,Reduce Stock
FOODS_3_038,CA_1,1.225132217671941,Reduce Stock
FOODS_3_504,CA_1,2.489236416305863,Maintain Stock
HOBBIES_2_079,CA_1,0.1315934469350745,Reduce Stock
HOUSEHOLD_2_158,CA_1,0.5868458577560159,Reduce Stock
FOODS_3_267,CA_1,1.8877839593750247,Reduce Stock
HOUSEHOLD_1_089,CA_1,0.5733947803244871,Reduce Stock
FOODS_3_348,CA_1,7.417070529099749,Increase Stock
HOBBIES_1_366,CA_1,0.3683699811978648,Reduce Stock
FOODS_2_048,CA_1,0.7768363507390521,Reduce Stock
FOODS_3_343,CA_1,0.1316016966864361,Reduce Stock
HOUSEHOLD_1_094,CA_1,1.8722388065903024,Reduce Stock
HOUSEHOLD_2_491,CA_1,0.3320170897462103,Reduce Stock
FOODS_1_026,CA_1,1.5377585757902892,Reduce Stock
FOODS_3_641,CA_1,4.101715149596445,Maintain Stock
FOODS_2_142,CA_1,1.2422468058556495,Reduce Stock
HOUSEHOLD_2_264,CA_1,1.2154759131646566,Reduce Stock
HOBBIES_1_295,CA_1,9.581559983721672,Increase Stock
HOUSEHOLD_2_245,CA_1,0.1315934469350745,Reduce Stock
HOBBIES_1_108,CA_1,1.26253894771646,Reduce Stock
HOBBIES_1_063,CA_1,0.2966688498697394,Reduce Stock
HOBBIES_1_117,CA_1,0.526402692428266,Reduce Stock
HOUSEHOLD_2_386,CA_1,0.1866948672295514,Reduce Stock
FOODS_1_185,CA_1,2.8494221585293835,Maintain Stock
HOBBIES_1_073,CA_1,0.680223189841124,Reduce Stock
HOUSEHOLD_2_334,CA_1,0.1315934469350745,Reduce Stock
FOODS_1_132,CA_1,0.6167521427028891,Reduce Stock
FOODS_2_055,CA_1,1.628574338951959,Reduce Stock
HOUSEHOLD_1_101,CA_1,1.272911091814146,Reduce Stock
FOODS_3_336,CA_1,2.1627590615852523,Maintain Stock
HOUSEHOLD_1_264,CA_1,0.8700310993245302,Reduce Stock
FOODS_3_175,CA_1,1.4223707340532328,Reduce Stock
HOUSEHOLD_1_171,CA_1,1.5197547324209817,Reduce Stock
FOODS_3_260,CA_1,1.4752462238613269,Reduce Stock
HOUSEHOLD_1_178,CA_1,0.6186819643720131,Reduce Stock
FOODS_2_036,CA_1,3.3065645755741158,Maintain Stock
FOODS_3_713,CA_1,0.6840899801058027,Reduce Stock
HOUSEHOLD_2_252,CA_1,0.6667279024979059,Reduce Stock
FOODS_3_648,CA_1,1.151188692169109,Reduce Stock
FOODS_3_400,CA_1,3.2698437401012863,Maintain Stock
HOUSEHOLD_1_307,CA_1,1.482073764237713,Reduce Stock
FOODS_2_192,CA_1,3.248494271747558,Maintain Stock
HOUSEHOLD_1_016,CA_1,1.5893090540452433,Reduce Stock
FOODS_3_418,CA_1,3.3900602692666144,Maintain Stock
FOODS_1_120,CA_1,1.551014073301088,Reduce Stock
HOBBIES_1_064,CA_1,0.1499219325058435,Reduce Stock
HOBBIES_1_116,CA_1,0.729368914401967,Reduce Stock
FOODS_3_785,CA_1,26.404601293296995,Increase Stock
HOBBIES_1_224,CA_1,0.5190772338568682,Reduce Stock
HOUSEHOLD_2_108,CA_1,0.1177235177701507,Reduce Stock
FOODS_1_018,CA_1,13.01245869851146,Increase Stock
HOBBIES_1_090,CA_1,5.283182949113805,Increase Stock
HOUSEHOLD_2_499,CA_1,1.7787476758673282,Reduce Stock
FOODS_3_412,CA_1,4.809098942638198,Maintain Stock
HOUSEHOLD_1_022,CA_1,0.7812127364885354,Reduce Stock
FOODS_1_114,CA_1,0.1177317675215124,Reduce Stock
HOUSEHOLD_2_404,CA_1,0.3683699811978648,Reduce Stock
HOUSEHOLD_1_265,CA_1,0.8886534050707996,Reduce Stock
FOODS_3_174,CA_1,0.851107502958166,Reduce Stock
HOBBIES_1_089,CA_1,2.699849484764195,Maintain Stock
FOODS_3_718,CA_1,2.478375639046377,Maintain Stock
HOBBIES_1_289,CA_1,0.1315934469350745,Reduce Stock
FOODS_3_731,CA_1,2.427029740645906,Maintain Stock
FOODS_3_133,CA_1,8.171092893286978,Increase Stock
FOODS_3_125,CA_1,6.628123116651418,Increase Stock
HOUSEHOLD_1_315,CA_1,0.6597269949289984,Reduce Stock
HOBBIES_1_205,CA_1,0.2966688498697394,Reduce Stock
FOODS_3_331,CA_1,2.618739118485665,Maintain Stock
HOUSEHOLD_1_106,CA_1,5.883962014200891,Increase Stock
FOODS_3_803,CA_1,5.461951308928624,Increase Stock
HOUSEHOLD_1_030,CA_1,1.38054314051443,Reduce Stock
FOODS_3_404,CA_1,0.1265948069398691,Reduce Stock
FOODS_2_279,CA_1,1.7128584585903637,Reduce Stock
FOODS_3_546,CA_1,4.5973711969344615,Maintain Stock
HOBBIES_2_029,CA_1,0.5190772338568682,Reduce Stock
FOODS_3_554,CA_1,0.351778519915578,Reduce Stock
HOBBIES_2_037,CA_1,0.6382893494966713,Reduce Stock
HOUSEHOLD_2_003,CA_1,0.561850912521399,Reduce Stock
FOODS_2_297,CA_1,1.127295279501285,Reduce Stock
HOUSEHOLD_2_021,CA_1,0.5133771557997102,Reduce Stock
HOUSEHOLD_2_398,CA_1,0.2966688498697394,Reduce Stock
HOBBIES_1_277,CA_1,1.0036406465482923,Reduce Stock
HOUSEHOLD_1_035,CA_1,0.7654601983929348,Reduce Stock
HOBBIES_1_359,CA_1,0.1404564863534312,Reduce Stock
FOODS_2_193,CA_1,0.8778019342008072,Reduce Stock
HOUSEHOLD_2_107,CA_1,0.1177235177701507,Reduce Stock
HOUSEHOLD_1_107,CA_1,1.831933600881708,Reduce Stock
HOBBIES_1_225,CA_1,0.4244509994697786,Reduce Stock
HOUSEHOLD_1_263,CA_1,0.3320170897462103,Reduce Stock
FOODS_3_176,CA_1,0.2121658674329183,Reduce Stock
HOUSEHOLD_2_014,CA_1,0.5626436332352918,Reduce Stock
FOODS_2_286,CA_1,1.5209564632745862,Reduce Stock
FOODS_1_017,CA_1,1.730924672592601,Reduce Stock
FOODS_3_640,CA_1,2.869455186750136,Maintain Stock
FOODS_3_330,CA_1,5.864254314781223,Increase Stock
HOBBIES_1_367,CA_1,2.194837203165485,Maintain Stock
HOUSEHOLD_2_159,CA_1,1.1381707277516486,Reduce Stock
HOUSEHOLD_2_500,CA_1,0.7460022341211694,Reduce Stock
HOBBIES_2_049,CA_1,0.1177235177701507,Reduce Stock
HOBBIES_1_276,CA_1,0.9597862278162032,Reduce Stock
FOODS_3_732,CA_1,3.825754093807717,Maintain Stock
HOUSEHOLD_1_418,CA_1,15.023244420300609,Increase Stock
FOODS_3_024,CA_1,0.1265948069398691,Reduce Stock
FOODS_3_019,CA_1,3.1656669316583868,Maintain Stock
FOODS_2_141,CA_1,0.8902526481547478,Reduce Stock
FOODS_3_784,CA_1,2.8305453961366367,Maintain Stock
HOUSEHOLD_1_023,CA_1,0.3522029884146656,Reduce Stock
FOODS_3_039,CA_1,7.148590502202678,Increase Stock
FOODS_3_134,CA_1,3.3443080974983923,Maintain Stock
HOUSEHOLD_2_002,CA_1,1.4110510245584802,Reduce Stock
FOODS_2_298,CA_1,0.5375876300717959,Reduce Stock
HOUSEHOLD_2_106,CA_1,0.1315934469350745,Reduce Stock
FOODS_2_194,CA_1,4.788850838591131,Maintain Stock
FOODS_3_411,CA_1,1.4092457969289878,Reduce Stock
HOUSEHOLD_1_088,CA_1,1.168031893913434,Reduce Stock
FOODS_3_349,CA_1,11.699683453923653,Increase Stock
FOODS_3_655,CA_1,3.1789601722913696,Maintain Stock
HOBBIES_1_352,CA_1,1.3002900058449178,Reduce Stock
FOODS_3_259,CA_1,3.698101192716341,Maintain Stock
HOUSEHOLD_1_179,CA_1,4.448191008102726,Maintain Stock
FOODS_3_545,CA_1,1.8504876441555331,Reduce Stock
HOBBIES_2_038,CA_1,0.4333140388881353,Reduce Stock
HOBBIES_1_062,CA_1,0.6472236420925424,Reduce Stock
HOBBIES_1_118,CA_1,0.2966688498697394,Reduce Stock
FOODS_2_361,CA_1,1.9135123981768056,Reduce Stock
HOUSEHOLD_1_480,CA_1,0.4575875165863741,Reduce Stock
HOUSEHOLD_1_403,CA_1,0.729368914401967,Reduce Stock
HOUSEHOLD_1_423,CA_1,0.1315934469350745,Reduce Stock
FOODS_3_503,CA_1,4.4897570861865885,Maintain Stock
HOBBIES_2_080,CA_1,0.3149973354405085,Reduce Stock
FOODS_1_197,CA_1,1.2516874768464676,Reduce Stock
HOUSEHOLD_1_411,CA_1,1.4634087971256216,Reduce Stock
FOODS_1_011,CA_1,0.8904905875589726,Reduce Stock
HOUSEHOLD_2_506,CA_1,0.7535711389226912,Reduce Stock
HOUSEHOLD_1_015,CA_1,0.3527498681416532,Reduce Stock
FOODS_3_419,CA_1,1.4241390493425576,Reduce Stock
FOODS_3_725,CA_1,4.143097008383609,Maintain Stock
HOBBIES_1_282,CA_1,1.548039996283073,Reduce Stock
HOBBIES_2_028,CA_1,1.1930108929824834,Reduce Stock
FOODS_3_555,CA_1,27.225668477815777,Increase Stock
HOBBIES_1_219,CA_1,0.3055318892880961,Reduce Stock
HOUSEHOLD_1_159,CA_1,0.1315934469350745,Reduce Stock
FOODS_3_279,CA_1,1.844387808501721,Reduce Stock
FOODS_3_789,CA_1,4.017420988206505,Maintain Stock
HOUSEHOLD_1_474,CA_1,1.6195051308062975,Reduce Stock
FOODS_2_367,CA_1,0.9584010920423428,Reduce Stock
HOUSEHOLD_2_149,CA_1,0.3527498681416532,Reduce Stock
FOODS_2_151,CA_1,1.1775609728491288,Reduce Stock
FOODS_1_113,CA_1,3.222784280315231,Maintain Stock
HOUSEHOLD_2_405,CA_1,0.789662422913659,Reduce Stock
FOODS_1_203,CA_1,0.8269052784374418,Reduce Stock
HOUSEHOLD_2_246,CA_1,0.3320170897462103,Reduce Stock
HOUSEHOLD_2_316,CA_1,0.5371096296057721,Reduce Stock
HOUSEHOLD_2_022,CA_1,0.5537093406394207,Reduce Stock
FOODS_3_534,CA_1,9.37567880605004,Increase Stock
HOUSEHOLD_2_322,CA_1,1.1280643576106304,Reduce Stock
HOBBIES_2_070,CA_1,0.1315934469350745,Reduce Stock
HOUSEHOLD_2_490,CA_1,0.8922431180191005,Reduce Stock
FOODS_1_027,CA_1,2.037602748605284,Maintain Stock
FOODS_3_513,CA_1,2.746244317715332,Maintain Stock
HOBBIES_1_204,CA_1,1.0527512073342522,Reduce Stock
FOODS_2_349,CA_1,3.391557009681049,Maintain Stock
HOUSEHOLD_1_492,CA_1,0.5925416684308034,Reduce Stock
FOODS_3_804,CA_1,7.603491888954531,Increase Stock
FOODS_3_796,CA_1,0.967137629839706,Reduce Stock
HOBBIES_1_212,CA_1,0.1315934469350745,Reduce Stock
HOBBIES_1_347,CA_1,0.1177235177701507,Reduce Stock
FOODS_3_660,CA_1,1.386918426058385,Reduce Stock
FOODS_3_124,CA_1,9.155503027348548,Increase Stock
HOUSEHOLD_1_316,CA_1,1.5756838058014375,Reduce Stock
FOODS_3_166,CA_1,0.4769612609219024,Reduce Stock
HOUSEHOLD_1_274,CA_1,0.5643644179043942,Reduce Stock
FOODS_2_278,CA_1,0.4218531576389959,Reduce Stock
FOODS_3_031,CA_1,1.3847952383385709,Reduce Stock
FOODS_3_683,CA_1,5.777074659602381,Increase Stock
HOUSEHOLD_1_078,CA_1,1.0695415911821442,Reduce Stock
HOBBIES_1_270,CA_1,0.5190772338568682,Reduce Stock
FOODS_3_612,CA_1,0.7108029431274691,Reduce Stock
HOUSEHOLD_1_228,CA_1,0.7107946933761075,Reduce Stock
FOODS_3_210,CA_1,0.1499301822572051,Reduce Stock
HOBBIES_1_395,CA_1,0.1499219325058435,Reduce Stock
HOBBIES_1_174,CA_1,0.3527498681416532,Reduce Stock
HOBBIES_1_027,CA_1,0.6855590687934192,Reduce Stock
HOBBIES_1_152,CA_1,0.4120089534802701,Reduce Stock
HOBBIES_1_005,CA_1,1.5185295231264366,Reduce Stock
HOBBIES_1_330,CA_1,0.6597269949289984,Reduce Stock
HOUSEHOLD_1_453,CA_1,2.637203199591005,Maintain Stock
FOODS_2_388,CA_1,1.2654823035782663,Reduce Stock
HOUSEHOLD_1_513,CA_1,1.2640762836897068,Reduce Stock
FOODS_3_677,CA_1,0.6856511673547092,Reduce Stock
FOODS_3_590,CA_1,3.704056395506005,Maintain Stock
FOODS_2_250,CA_1,1.9523782902703053,Reduce Stock
HOUSEHOLD_2_050,CA_1,0.5375793803204343,Reduce Stock
FOODS_3_469,CA_1,7.174130244618636,Increase Stock
HOBBIES_2_114,CA_1,0.9065931973767428,Reduce Stock
HOUSEHOLD_2_295,CA_1,0.6597269949289984,Reduce Stock
FOODS_2_005,CA_1,0.8516616382595974,Reduce Stock
HOUSEHOLD_1_142,CA_1,0.8243326135357303,Reduce Stock
FOODS_3_296,CA_1,1.328964451877085,Reduce Stock
FOODS_3_232,CA_1,4.718054454270853,Maintain Stock
FOODS_2_107,CA_1,1.2050088370821377,Reduce Stock
HOBBIES_1_417,CA_1,0.1265865571885075,Reduce Stock
HOUSEHOLD_2_194,CA_1,0.2966688498697394,Reduce Stock
FOODS_2_328,CA_1,0.7654684481442964,Reduce Stock
FOODS_3_767,CA_1,0.1265948069398691,Reduce Stock
FOODS_2_106,CA_1,0.5914582402944786,Reduce Stock
HOUSEHOLD_2_195,CA_1,0.5173137620525734,Reduce Stock
HOUSEHOLD_1_526,CA_1,0.6428841888927372,Reduce Stock
FOODS_2_315,CA_1,4.088300717757424,Maintain Stock
FOODS_3_089,CA_1,0.95925013536202,Reduce Stock
